0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,2.000000000000000042e-03,4.250117995503855002e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,5.000000000000000104e-03,3.882942924137461338e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,1.099999999999999936e-02,4.725236806977606112e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,1.499999999999999944e-02,4.664908889959168588e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,1.899999999999999953e-02,4.594456685922470966e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-8.000000000000000167e-03,1.899999999999999953e-02,4.112538608269740784e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,4.000000000000000083e-03,3.193200141499169357e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,5.000000000000000104e-03,1.543883043280153133e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,7.000000000000000146e-03,1.704952347371298639e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.000000000000000021e-02,2.282770007185615756e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.099999999999999936e-02,2.794049864846607795e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.299999999999999940e-02,2.920165345400325702e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.400000000000000029e-02,2.944287832114217233e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.499999999999999944e-02,3.074469242058310275e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.899999999999999953e-02,2.819477094060172332e-03
0.000000000000000000e+00,-4.899999999999999842e-03,-5.000000000000000104e-03,1.099999999999999936e-02,3.190092853196008042e-03
0.000000000000000000e+00,-4.499999999999999660e-03,-8.000000000000000167e-03,1.799999999999999864e-02,4.636245537136766265e-03
0.000000000000000000e+00,-4.400000000000000265e-03,-8.999999999999999320e-03,8.000000000000000167e-03,4.567271693728249676e-03
0.000000000000000000e+00,-4.000000000000000083e-03,-8.999999999999999320e-03,2.000000000000000042e-03,4.260488847456885692e-03
0.000000000000000000e+00,-3.799999999999999992e-03,-7.000000000000000146e-03,7.000000000000000146e-03,4.098939891502073780e-03
0.000000000000000000e+00,-2.899999999999999800e-03,-1.000000000000000021e-02,8.000000000000000167e-03,7.592129560327052530e-03
0.000000000000000000e+00,-2.899999999999999800e-03,-5.000000000000000104e-03,1.899999999999999953e-02,7.530404936086302313e-03
0.000000000000000000e+00,-2.799999999999999972e-03,-1.000000000000000021e-02,2.000000000000000042e-03,5.892444858460369785e-03
0.000000000000000000e+00,-2.700000000000000143e-03,-8.000000000000000167e-03,1.700000000000000122e-02,8.568584989841948607e-03
0.000000000000000000e+00,-2.599999999999999881e-03,-6.000000000000000125e-03,1.700000000000000122e-02,8.690302037601883856e-03
0.000000000000000000e+00,-2.500000000000000052e-03,-4.000000000000000083e-03,1.099999999999999936e-02,8.264314909894442812e-03
0.000000000000000000e+00,-2.399999999999999790e-03,-4.000000000000000083e-03,5.000000000000000104e-03,6.126477658485407658e-03
0.000000000000000000e+00,-2.299999999999999961e-03,-8.000000000000000167e-03,1.799999999999999864e-02,1.044951203682186434e-02
0.000000000000000000e+00,-2.299999999999999961e-03,-4.000000000000000083e-03,1.299999999999999940e-02,8.608167590173887093e-03
0.000000000000000000e+00,-2.299999999999999961e-03,-4.000000000000000083e-03,1.899999999999999953e-02,8.761312502361536317e-03
0.000000000000000000e+00,-2.200000000000000133e-03,-1.000000000000000021e-02,7.000000000000000146e-03,9.785181219435253389e-03
0.000000000000000000e+00,-2.200000000000000133e-03,-1.000000000000000021e-02,1.000000000000000021e-02,1.060909096096706965e-02
0.000000000000000000e+00,-2.200000000000000133e-03,-8.000000000000000167e-03,1.600000000000000033e-02,1.111658716795574028e-02
0.000000000000000000e+00,-2.099999999999999870e-03,-7.000000000000000146e-03,1.899999999999999953e-02,1.133429228345368169e-02
0.000000000000000000e+00,-2.099999999999999870e-03,-4.000000000000000083e-03,7.000000000000000146e-03,8.178583976127641944e-03
0.000000000000000000e+00,-2.000000000000000042e-03,-7.000000000000000146e-03,1.099999999999999936e-02,1.160940693556164124e-02
0.000000000000000000e+00,-1.899999999999999996e-03,-1.000000000000000021e-02,8.000000000000000167e-03,1.120498188497244876e-02
0.000000000000000000e+00,-1.899999999999999996e-03,-1.000000000000000021e-02,1.499999999999999944e-02,1.225700412728899028e-02
0.000000000000000000e+00,-1.899999999999999996e-03,-8.000000000000000167e-03,6.000000000000000125e-03,1.147684153105771321e-02
0.000000000000000000e+00,-1.899999999999999996e-03,-5.000000000000000104e-03,1.499999999999999944e-02,1.153268864771221473e-02
0.000000000000000000e+00,-1.799999999999999951e-03,-6.000000000000000125e-03,1.499999999999999944e-02,1.259550377238592180e-02
0.000000000000000000e+00,-1.699999999999999905e-03,-8.000000000000000167e-03,1.899999999999999953e-02,1.329386936701682474e-02
0.000000000000000000e+00,-1.699999999999999905e-03,-7.000000000000000146e-03,1.000000000000000021e-02,1.259470108119994936e-02
0.000000000000000000e+00,-1.699999999999999905e-03,-6.000000000000000125e-03,3.000000000000000062e-03,7.958092661913572508e-03
0.000000000000000000e+00,-1.600000000000000077e-03,-8.000000000000000167e-03,1.799999999999999864e-02,1.396795225340771371e-02
0.000000000000000000e+00,-1.500000000000000031e-03,-1.000000000000000021e-02,1.499999999999999944e-02,1.476470064386445867e-02
0.000000000000000000e+00,-1.500000000000000031e-03,-8.000000000000000167e-03,8.999999999999999320e-03,1.376206833609228825e-02
0.000000000000000000e+00,-1.500000000000000031e-03,-6.000000000000000125e-03,1.899999999999999953e-02,1.474428053555600603e-02
0.000000000000000000e+00,-1.399999999999999986e-03,-7.000000000000000146e-03,1.200000000000000025e-02,1.482577985818264894e-02
0.000000000000000000e+00,-1.399999999999999986e-03,-6.000000000000000125e-03,1.099999999999999936e-02,1.494342512728831680e-02
0.000000000000000000e+00,-1.299999999999999940e-03,-1.000000000000000021e-02,1.700000000000000122e-02,1.580934205353952751e-02
0.000000000000000000e+00,-1.299999999999999940e-03,-8.999999999999999320e-03,1.899999999999999953e-02,1.599426883162338026e-02
0.000000000000000000e+00,-1.299999999999999940e-03,-5.000000000000000104e-03,1.700000000000000122e-02,1.558946489491722619e-02
0.000000000000000000e+00,-1.299999999999999940e-03,-4.000000000000000083e-03,8.999999999999999320e-03,1.303327423298663960e-02
0.000000000000000000e+00,-1.199999999999999895e-03,-1.000000000000000021e-02,1.700000000000000122e-02,1.599335798846132292e-02
0.000000000000000000e+00,-1.199999999999999895e-03,-8.999999999999999320e-03,1.099999999999999936e-02,1.572194150768862694e-02
0.000000000000000000e+00,-1.199999999999999895e-03,-7.000000000000000146e-03,1.000000000000000021e-02,1.507993078350838845e-02
0.000000000000000000e+00,-1.100000000000000066e-03,-7.000000000000000146e-03,1.700000000000000122e-02,1.620758701378144026e-02
0.000000000000000000e+00,-1.000000000000000021e-03,-1.000000000000000021e-02,1.200000000000000025e-02,1.600804117632369586e-02
0.000000000000000000e+00,-1.000000000000000021e-03,-8.999999999999999320e-03,1.700000000000000122e-02,1.653148275322322350e-02
