8.000000000000000000e+01,1.000000000000000021e-03,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.229359640687259780e-01,4.000000000000000000e+01,2.974490151748732276e-03,1.607049180037483770e-03
8.000000000000000000e+01,1.000000000000000021e-03,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.627336314747364732e-02,4.000000000000000000e+01,9.645961665857294420e-04,8.430934112215838572e-04
8.000000000000000000e+01,2.000000000000000042e-03,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.031389881960166122e-03,2.000000000000000000e+01,1.017418083666510293e-04,1.720056353026419918e-03
8.000000000000000000e+01,3.000000000000000062e-03,7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,4.049129087357494121e-04
8.000000000000000000e+01,3.000000000000000062e-03,7.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,3.681150777716597940e-04
8.000000000000000000e+01,3.000000000000000062e-03,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,1.013674732063037359e-03
8.000000000000000000e+01,4.000000000000000083e-03,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.033295798776048713e-02,3.000000000000000000e+01,1.330912698592571662e-03,1.187140096203545721e-03
8.000000000000000000e+01,4.000000000000000083e-03,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.895332681620145010e-02,4.000000000000000000e+01,9.824945021559394320e-04,1.355492132551438167e-03
8.000000000000000000e+01,4.000000000000000083e-03,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.748517797307485005e-03
8.000000000000000000e+01,4.000000000000000083e-03,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,1.758389006010858653e-03
8.000000000000000000e+01,4.000000000000000083e-03,8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.982226839126857598e-03,3.000000000000000000e+01,1.660742279708952497e-04,1.370834170112362376e-03
1.000000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791386450335503255e-02,4.000000000000000000e+01,2.157783541629054898e-03,3.497237213393361403e-03
1.000000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.728238436881393447e-02,4.000000000000000000e+01,1.202451875244819977e-03,1.003994693640861786e-03
1.000000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.436634921776506424e-02,2.000000000000000000e+01,2.739461364359335564e-03,3.303619030462364120e-04
1.000000000000000000e+02,1.000000000000000021e-03,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.208305983010989237e-02,4.000000000000000000e+01,2.257602759473820251e-03,1.029219301872208491e-03
1.000000000000000000e+02,2.000000000000000042e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.057847076698941180e-02,2.000000000000000000e+01,3.046635413644305235e-03,3.143836516560615251e-04
1.000000000000000000e+02,2.000000000000000042e-03,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.454905160963100297e-01,4.000000000000000000e+01,3.519082689322439172e-03,8.682431443486819753e-04
1.000000000000000000e+02,2.000000000000000042e-03,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.391839495078307287e-02,2.000000000000000000e+01,1.192595232852705720e-03,3.179556882638547911e-04
1.000000000000000000e+02,2.000000000000000042e-03,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.617614197479950278e-02,4.000000000000000000e+01,2.155443964730491182e-03,9.559232081800187039e-04
1.000000000000000000e+02,3.000000000000000062e-03,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.961357739755968943e-02,4.000000000000000000e+01,1.717752546378625844e-03,2.091433009817691112e-03
1.000000000000000000e+02,3.000000000000000062e-03,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.335503018181262824e-02,4.000000000000000000e+01,8.338757545453157494e-04,1.241462493102273457e-03
1.000000000000000000e+02,4.000000000000000083e-03,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.835812794229486400e-02,2.000000000000000000e+01,1.409265615655919080e-03,1.743386758153109718e-03
1.000000000000000000e+02,4.000000000000000083e-03,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.331296088433443336e-03
1.200000000000000000e+02,1.000000000000000021e-03,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.974151811203997298e-02,4.000000000000000000e+01,1.250988709572908864e-03,9.317412335401603369e-04
1.200000000000000000e+02,1.000000000000000021e-03,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.283428715542441090e-02,4.000000000000000000e+01,2.258552397343635467e-03,8.980130236175469603e-04
1.200000000000000000e+02,1.000000000000000021e-03,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.768482746217531876e-02,4.000000000000000000e+01,2.201032810939315600e-03,9.096951537044273024e-04
1.200000000000000000e+02,1.000000000000000021e-03,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.722627541887212566e-02,4.000000000000000000e+01,6.808209734237652628e-04,1.745957778329010422e-03
1.200000000000000000e+02,1.000000000000000021e-03,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,9.918132875038469277e-04
1.200000000000000000e+02,2.000000000000000042e-03,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.016426612566150300e-01,4.000000000000000000e+01,2.470993859491721172e-03,1.521361022635053057e-03
1.200000000000000000e+02,2.000000000000000042e-03,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.051884209554599714e-02,3.000000000000000000e+01,6.831792436976291466e-04,1.143682243842442364e-03
1.200000000000000000e+02,2.000000000000000042e-03,8.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.319520562182987904e-03
1.200000000000000000e+02,3.000000000000000062e-03,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.268105085767063647e-03
1.200000000000000000e+02,3.000000000000000062e-03,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.251307956098742125e-03,4.000000000000000000e+01,2.312826989024685585e-04,9.884942471313673713e-04
1.200000000000000000e+02,4.000000000000000083e-03,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.594232435539245429e-03,2.000000000000000000e+01,1.376704539888917831e-04,3.434247717034110770e-04
1.200000000000000000e+02,4.000000000000000083e-03,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.559940787844160681e-03,3.000000000000000000e+01,5.200657689921432263e-05,1.258970066284940091e-03
1.200000000000000000e+02,4.000000000000000083e-03,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.331303672439433150e-02,4.000000000000000000e+01,5.797716752818038661e-04,1.022967050609791375e-03
1.400000000000000000e+02,1.000000000000000021e-03,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.288156099117215625e-02,4.000000000000000000e+01,1.779712117946832773e-03,7.610625685234778193e-04
1.400000000000000000e+02,1.000000000000000021e-03,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.317624427324862069e-03,3.000000000000000000e+01,1.438337082694770067e-04,1.233009719614318843e-03
1.400000000000000000e+02,1.000000000000000021e-03,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.330825026949590040e-03,4.000000000000000000e+01,5.936402781817895626e-05,9.975488914399646082e-04
1.400000000000000000e+02,2.000000000000000042e-03,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.672851984760994171e-02,2.000000000000000000e+01,1.829138852033490538e-03,1.697090803443938823e-03
1.400000000000000000e+02,2.000000000000000042e-03,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.138124273070102443e-01,4.000000000000000000e+01,2.779048895292757140e-03,9.131709470570536970e-04
1.400000000000000000e+02,3.000000000000000062e-03,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.589060742949930383e-01,4.000000000000000000e+01,3.775032800540875557e-03,9.334662893232253001e-04
