0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,2.000000000000000042e-03,6.832347303404947766e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,8.999999999999999320e-03,8.230670976059586280e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,1.899999999999999953e-02,8.103309698878081654e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-8.000000000000000167e-03,1.499999999999999944e-02,7.304832609583311598e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,2.000000000000000042e-03,6.005155057967590665e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,7.000000000000000146e-03,6.047550018689222540e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.400000000000000029e-02,6.445529399358993113e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.899999999999999953e-02,6.367918723319046341e-03
0.000000000000000000e+00,-3.599999999999999901e-03,-5.000000000000000104e-03,1.000000000000000021e-02,9.362496297753344215e-03
0.000000000000000000e+00,-2.399999999999999790e-03,-8.000000000000000167e-03,8.000000000000000167e-03,1.461022284559359251e-02
0.000000000000000000e+00,-2.299999999999999961e-03,-7.000000000000000146e-03,2.000000000000000042e-03,8.466372674904264206e-03
0.000000000000000000e+00,-2.200000000000000133e-03,-1.000000000000000021e-02,1.700000000000000122e-02,1.716260846117821301e-02
0.000000000000000000e+00,-2.200000000000000133e-03,-7.000000000000000146e-03,1.099999999999999936e-02,1.615421666270357159e-02
0.000000000000000000e+00,-1.799999999999999951e-03,-4.000000000000000083e-03,8.000000000000000167e-03,1.479015049334043465e-02
0.000000000000000000e+00,-1.699999999999999905e-03,-1.000000000000000021e-02,1.299999999999999940e-02,1.856407986525825463e-02
0.000000000000000000e+00,-1.699999999999999905e-03,-6.000000000000000125e-03,1.299999999999999940e-02,1.812913706272046080e-02
0.000000000000000000e+00,-1.699999999999999905e-03,-4.000000000000000083e-03,5.000000000000000104e-03,1.184863697322205943e-02
0.000000000000000000e+00,-1.600000000000000077e-03,-5.000000000000000104e-03,1.899999999999999953e-02,1.932447928836074358e-02
0.000000000000000000e+00,-1.600000000000000077e-03,-4.000000000000000083e-03,1.600000000000000033e-02,1.776436497419058361e-02
0.000000000000000000e+00,-1.500000000000000031e-03,-7.000000000000000146e-03,1.899999999999999953e-02,2.014848891689846253e-02
0.000000000000000000e+00,-1.399999999999999986e-03,-1.000000000000000021e-02,5.000000000000000104e-03,1.408182084912404028e-02
0.000000000000000000e+00,-1.399999999999999986e-03,-8.999999999999999320e-03,1.099999999999999936e-02,1.945395726061769498e-02
0.000000000000000000e+00,-1.399999999999999986e-03,-7.000000000000000146e-03,1.700000000000000122e-02,2.068487168215015284e-02
0.000000000000000000e+00,-1.399999999999999986e-03,-5.000000000000000104e-03,1.700000000000000122e-02,2.027118086528814991e-02
0.000000000000000000e+00,-1.299999999999999940e-03,-8.999999999999999320e-03,1.499999999999999944e-02,2.006336632885467874e-02
0.000000000000000000e+00,-1.299999999999999940e-03,-7.000000000000000146e-03,1.799999999999999864e-02,2.096267838452387650e-02
0.000000000000000000e+00,-1.199999999999999895e-03,-8.000000000000000167e-03,1.799999999999999864e-02,2.135120608896309835e-02
0.000000000000000000e+00,-1.199999999999999895e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.119620691126111386e-02
0.000000000000000000e+00,-1.100000000000000066e-03,-1.000000000000000021e-02,8.999999999999999320e-03,1.920380492192791042e-02
0.000000000000000000e+00,-1.100000000000000066e-03,-8.999999999999999320e-03,1.899999999999999953e-02,2.222399909172466034e-02
0.000000000000000000e+00,-1.100000000000000066e-03,-7.000000000000000146e-03,1.499999999999999944e-02,2.077526705221484013e-02
0.000000000000000000e+00,-1.100000000000000066e-03,-6.000000000000000125e-03,1.600000000000000033e-02,2.105657358823041087e-02
0.000000000000000000e+00,-1.000000000000000021e-03,-1.000000000000000021e-02,1.799999999999999864e-02,2.226403997947874747e-02
0.000000000000000000e+00,-1.000000000000000021e-03,-1.000000000000000021e-02,1.899999999999999953e-02,2.237200002355309303e-02
