0.000000000000000000e+00,-1.600000000000000077e-03,-5.000000000000000104e-03,1.799999999999999864e-02,1.937040375157559821e-02
0.000000000000000000e+00,-1.500000000000000031e-03,-7.000000000000000146e-03,1.700000000000000122e-02,2.031693050891256527e-02
0.000000000000000000e+00,-1.100000000000000066e-03,-7.000000000000000146e-03,1.600000000000000033e-02,2.147537538466431223e-02
0.000000000000000000e+00,-1.100000000000000066e-03,-7.000000000000000146e-03,1.700000000000000122e-02,2.164859254335917485e-02
0.000000000000000000e+00,-1.000000000000000021e-03,-7.000000000000000146e-03,1.799999999999999864e-02,2.195255136995913695e-02
0.000000000000000000e+00,-8.999999999999999754e-04,-6.000000000000000125e-03,1.700000000000000122e-02,2.132626686441939715e-02
0.000000000000000000e+00,-8.000000000000000383e-04,-1.000000000000000021e-02,1.799999999999999864e-02,2.220714001486387076e-02
0.000000000000000000e+00,-8.000000000000000383e-04,-7.000000000000000146e-03,1.899999999999999953e-02,2.165646727964990262e-02
0.000000000000000000e+00,-5.000000000000000104e-04,-8.000000000000000167e-03,1.200000000000000025e-02,1.930395389421565161e-02
0.000000000000000000e+00,-4.000000000000000192e-04,-1.000000000000000021e-02,1.099999999999999936e-02,1.906380902321724857e-02
0.000000000000000000e+00,-2.999999999999999737e-04,-7.000000000000000146e-03,1.700000000000000122e-02,1.979179104012987814e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-1.000000000000000021e-02,1.000000000000000021e-02,1.771444974374608225e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-1.000000000000000021e-02,1.400000000000000029e-02,1.817022854415580382e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-8.000000000000000167e-03,1.400000000000000029e-02,1.817022854415580382e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-8.000000000000000167e-03,1.700000000000000122e-02,1.907695841294752143e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-7.000000000000000146e-03,1.099999999999999936e-02,1.776113570456793259e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-7.000000000000000146e-03,1.499999999999999944e-02,1.831801373417275142e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-5.000000000000000104e-03,1.200000000000000025e-02,1.746455991836410454e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-5.000000000000000104e-03,1.499999999999999944e-02,1.797011884265540399e-02
0.000000000000000000e+00,-1.000000000000000048e-04,-4.000000000000000083e-03,1.899999999999999953e-02,1.800238353466838276e-02
1.000000000000000048e-04,-5.999999999999999474e-04,-8.000000000000000167e-03,3.000000000000000062e-03,1.095884690198504693e-02
1.000000000000000048e-04,-1.000000000000000048e-04,-8.000000000000000167e-03,1.799999999999999864e-02,1.978864207164492822e-02
2.000000000000000096e-04,-4.599999999999999922e-03,-5.000000000000000104e-03,3.000000000000000062e-03,6.081554105720568884e-03
2.000000000000000096e-04,-3.599999999999999901e-03,-4.000000000000000083e-03,1.099999999999999936e-02,8.329992224577734486e-03
2.000000000000000096e-04,-3.299999999999999982e-03,-1.000000000000000021e-02,8.999999999999999320e-03,1.109387427672244020e-02
2.000000000000000096e-04,-2.000000000000000096e-04,-1.000000000000000021e-02,1.899999999999999953e-02,2.104226637548665263e-02
2.999999999999999737e-04,-4.000000000000000083e-03,-6.000000000000000125e-03,2.000000000000000042e-03,6.655693275699731126e-03
2.999999999999999737e-04,-2.200000000000000133e-03,-8.000000000000000167e-03,2.000000000000000042e-03,8.818149413979143453e-03
2.999999999999999737e-04,-1.799999999999999951e-03,-5.000000000000000104e-03,7.000000000000000146e-03,1.581442007555450280e-02
2.999999999999999737e-04,-1.100000000000000066e-03,-4.000000000000000083e-03,4.000000000000000083e-03,1.197741757957722017e-02
2.999999999999999737e-04,-6.999999999999999929e-04,-7.000000000000000146e-03,1.700000000000000122e-02,2.164865267447351957e-02
2.999999999999999737e-04,-5.999999999999999474e-04,-6.000000000000000125e-03,1.499999999999999944e-02,2.028821389464872602e-02
2.999999999999999737e-04,-4.000000000000000192e-04,-8.999999999999999320e-03,6.000000000000000125e-03,1.622533994597216353e-02
2.999999999999999737e-04,-2.999999999999999737e-04,-1.000000000000000021e-02,1.700000000000000122e-02,2.122936119041260103e-02
2.999999999999999737e-04,-1.000000000000000048e-04,-4.000000000000000083e-03,8.999999999999999320e-03,1.654647466639470182e-02
4.000000000000000192e-04,-1.299999999999999940e-03,-6.000000000000000125e-03,2.000000000000000042e-03,8.744483515469143875e-03
4.000000000000000192e-04,-6.999999999999999929e-04,-8.999999999999999320e-03,1.799999999999999864e-02,2.221121273119889411e-02
4.000000000000000192e-04,-1.000000000000000048e-04,-7.000000000000000146e-03,1.000000000000000021e-02,1.909563543223251336e-02
5.000000000000000104e-04,-3.599999999999999901e-03,-1.000000000000000021e-02,4.000000000000000083e-03,8.969675390643350871e-03
5.000000000000000104e-04,-8.999999999999999754e-04,-8.999999999999999320e-03,1.200000000000000025e-02,2.035653027952438049e-02
5.000000000000000104e-04,-8.999999999999999754e-04,-8.000000000000000167e-03,1.700000000000000122e-02,2.172635673580505453e-02
5.000000000000000104e-04,-8.000000000000000383e-04,-7.000000000000000146e-03,1.700000000000000122e-02,2.165666072035214371e-02
5.000000000000000104e-04,-6.999999999999999929e-04,-8.999999999999999320e-03,1.799999999999999864e-02,2.231316372384613625e-02
5.000000000000000104e-04,-5.999999999999999474e-04,-6.000000000000000125e-03,1.799999999999999864e-02,2.101209254016111333e-02
5.999999999999999474e-04,-3.799999999999999992e-03,-8.000000000000000167e-03,8.000000000000000167e-03,9.722608915495955725e-03
5.999999999999999474e-04,-2.000000000000000042e-03,-1.000000000000000021e-02,1.499999999999999944e-02,1.771035237777400864e-02
5.999999999999999474e-04,-1.699999999999999905e-03,-5.000000000000000104e-03,8.999999999999999320e-03,1.732831507883294403e-02
5.999999999999999474e-04,-8.000000000000000383e-04,-8.999999999999999320e-03,1.799999999999999864e-02,2.236192456649470361e-02
5.999999999999999474e-04,-6.999999999999999929e-04,-1.000000000000000021e-02,1.799999999999999864e-02,2.242191327462503617e-02
5.999999999999999474e-04,-6.999999999999999929e-04,-4.000000000000000083e-03,8.000000000000000167e-03,1.773765572717534919e-02
5.999999999999999474e-04,-5.000000000000000104e-04,-8.999999999999999320e-03,1.700000000000000122e-02,2.235154373218024848e-02
6.999999999999999929e-04,-1.000000000000000021e-03,-7.000000000000000146e-03,1.700000000000000122e-02,2.155411274752066023e-02
6.999999999999999929e-04,-5.000000000000000104e-04,-8.999999999999999320e-03,1.600000000000000033e-02,2.184292028828706267e-02
6.999999999999999929e-04,-2.999999999999999737e-04,-7.000000000000000146e-03,1.700000000000000122e-02,2.137358209029153674e-02
8.000000000000000383e-04,-4.799999999999999580e-03,-8.999999999999999320e-03,7.000000000000000146e-03,8.128235785800203700e-03
8.000000000000000383e-04,-6.999999999999999929e-04,-8.000000000000000167e-03,1.600000000000000033e-02,2.185558023767466065e-02
8.000000000000000383e-04,-1.000000000000000048e-04,-4.000000000000000083e-03,1.799999999999999864e-02,2.018359099051235742e-02
8.999999999999999754e-04,-2.099999999999999870e-03,-5.000000000000000104e-03,8.999999999999999320e-03,1.609979740098888695e-02
8.999999999999999754e-04,-5.999999999999999474e-04,-8.000000000000000167e-03,1.700000000000000122e-02,2.193727366537158094e-02
8.999999999999999754e-04,-1.000000000000000048e-04,-8.999999999999999320e-03,1.299999999999999940e-02,2.057882240643832406e-02
8.999999999999999754e-04,-1.000000000000000048e-04,-5.000000000000000104e-03,1.799999999999999864e-02,2.057679222219638282e-02
1.000000000000000021e-03,-3.799999999999999992e-03,-6.000000000000000125e-03,1.400000000000000029e-02,9.323675544665951248e-03
1.000000000000000021e-03,-2.099999999999999870e-03,-8.000000000000000167e-03,1.799999999999999864e-02,1.779584858393126051e-02
1.000000000000000021e-03,-8.000000000000000383e-04,-5.000000000000000104e-03,1.799999999999999864e-02,2.101853203491254110e-02
1.100000000000000066e-03,-4.700000000000000185e-03,-7.000000000000000146e-03,1.899999999999999953e-02,8.473772535090235217e-03
1.199999999999999895e-03,-4.499999999999999660e-03,-8.000000000000000167e-03,1.099999999999999936e-02,8.843467466387394671e-03
1.199999999999999895e-03,-5.000000000000000104e-04,-8.000000000000000167e-03,1.600000000000000033e-02,2.155535308981013781e-02
1.199999999999999895e-03,-1.000000000000000048e-04,-8.999999999999999320e-03,1.400000000000000029e-02,2.044594941076945810e-02
1.199999999999999895e-03,-1.000000000000000048e-04,-7.000000000000000146e-03,1.200000000000000025e-02,2.006506298029827468e-02
1.299999999999999940e-03,-4.400000000000000265e-03,-1.000000000000000021e-02,1.899999999999999953e-02,9.397725294783620259e-03
1.299999999999999940e-03,-2.000000000000000096e-04,-4.000000000000000083e-03,1.799999999999999864e-02,2.049832457904095934e-02
1.299999999999999940e-03,-1.000000000000000048e-04,-8.000000000000000167e-03,1.299999999999999940e-02,2.016347517444063570e-02
1.399999999999999986e-03,-3.399999999999999811e-03,-7.000000000000000146e-03,8.000000000000000167e-03,1.137772623644243107e-02
1.399999999999999986e-03,-2.099999999999999870e-03,-8.000000000000000167e-03,1.400000000000000029e-02,1.675483257472268339e-02
1.399999999999999986e-03,-1.000000000000000048e-04,-8.000000000000000167e-03,1.099999999999999936e-02,1.929721338233080646e-02
1.500000000000000031e-03,-4.799999999999999580e-03,-4.000000000000000083e-03,1.200000000000000025e-02,7.022647064338355741e-03
1.500000000000000031e-03,-4.599999999999999922e-03,-8.000000000000000167e-03,3.000000000000000062e-03,9.949891246911399950e-03
1.500000000000000031e-03,-2.500000000000000052e-03,-1.000000000000000021e-02,6.000000000000000125e-03,1.331943503707376172e-02
1.500000000000000031e-03,-1.000000000000000048e-04,-8.000000000000000167e-03,1.700000000000000122e-02,1.992168952267587070e-02
1.500000000000000031e-03,-1.000000000000000048e-04,-4.000000000000000083e-03,1.899999999999999953e-02,1.945807932183005878e-02
1.600000000000000077e-03,-4.000000000000000083e-03,-8.999999999999999320e-03,1.000000000000000021e-02,1.076128867559698540e-02
1.600000000000000077e-03,-2.799999999999999972e-03,-1.000000000000000021e-02,8.000000000000000167e-03,1.273605195516128684e-02
1.600000000000000077e-03,-2.799999999999999972e-03,-1.000000000000000021e-02,1.700000000000000122e-02,1.242423208516054388e-02
1.600000000000000077e-03,-1.000000000000000021e-03,-7.000000000000000146e-03,1.000000000000000021e-02,1.852695968612710561e-02
1.600000000000000077e-03,-6.999999999999999929e-04,-5.000000000000000104e-03,1.000000000000000021e-02,1.798039868917021902e-02
1.699999999999999905e-03,-2.200000000000000133e-03,-7.000000000000000146e-03,1.799999999999999864e-02,1.568909897325191510e-02
1.699999999999999905e-03,-4.000000000000000192e-04,-8.999999999999999320e-03,1.000000000000000021e-02,1.878037313694300159e-02
1.799999999999999951e-03,-4.599999999999999922e-03,-6.000000000000000125e-03,6.000000000000000125e-03,8.623477274215132424e-03
1.799999999999999951e-03,-3.899999999999999821e-03,-8.000000000000000167e-03,1.499999999999999944e-02,1.032017571522962987e-02
1.799999999999999951e-03,-1.799999999999999951e-03,-4.000000000000000083e-03,6.000000000000000125e-03,1.382071079127067913e-02
1.899999999999999996e-03,-3.000000000000000062e-03,-6.000000000000000125e-03,7.000000000000000146e-03,1.063315319831731852e-02
1.899999999999999996e-03,-1.000000000000000048e-04,-1.000000000000000021e-02,1.200000000000000025e-02,1.739821271839183531e-02
