0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,2.000000000000000042e-03,3.944739815789464685e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,5.000000000000000104e-03,4.508900820047865264e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,6.000000000000000125e-03,4.720484052063522382e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,7.000000000000000146e-03,4.268468299652865110e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,8.000000000000000167e-03,4.291125198025086580e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,8.999999999999999320e-03,4.042961762583676191e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,1.400000000000000029e-02,4.155305657596243714e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-1.000000000000000021e-02,1.899999999999999953e-02,4.135523946603898889e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-7.000000000000000146e-03,1.899999999999999953e-02,4.056586415335363370e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,2.000000000000000042e-03,3.493895062077086427e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,6.000000000000000125e-03,4.506525064210130209e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,7.000000000000000146e-03,4.284572448225435447e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,8.000000000000000167e-03,4.243869009252804192e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.200000000000000025e-02,4.195226267625917771e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.299999999999999940e-02,4.016473124265070895e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.400000000000000029e-02,4.171647114007337107e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.499999999999999944e-02,4.116435236170960278e-03
0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.899999999999999953e-02,4.344247255404335567e-03
0.000000000000000000e+00,-3.399999999999999811e-03,-4.000000000000000083e-03,1.899999999999999953e-02,5.927484800400797081e-03
0.000000000000000000e+00,-3.299999999999999982e-03,-1.000000000000000021e-02,8.000000000000000167e-03,6.289132342883157860e-03
0.000000000000000000e+00,-3.099999999999999891e-03,-6.000000000000000125e-03,1.899999999999999953e-02,7.263366872224367651e-03
