2.000000000000000000e+01,2.000000000000000042e-03,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999737e-04,-1.199999999999999895e-03,-5.000000000000000104e-03,1.600000000000000033e-02,0.000000000000000000e+00,2.785177071463951215e-02,4.000000000000000000e+01,7.101102503762164123e-04,7.089880345589133709e-04
2.000000000000000000e+01,2.000000000000000042e-03,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,-1.199999999999999895e-03,-5.000000000000000104e-03,1.499999999999999944e-02,0.000000000000000000e+00,3.118512630009417919e-02,3.000000000000000000e+01,6.069394041835278171e-04,1.043363416918918719e-03
2.000000000000000000e+01,2.000000000000000042e-03,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.608718221028275318e-04,0.000000000000000000e+00
2.000000000000000000e+01,2.000000000000000042e-03,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,-1.000000000000000048e-04,-5.000000000000000104e-03,2.000000000000000042e-03,2.000000000000000000e+01,1.848428835489634992e-03,5.000000000000000000e+01,1.550182485854291687e-03,3.696857670979270308e-05
2.000000000000000000e+01,2.000000000000000042e-03,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000048e-04,-8.999999999999999320e-03,5.000000000000000104e-03,5.000000000000000000e+00,9.669644040597247248e-02,4.000000000000000000e+01,9.171692049600381046e-04,2.328425246460508104e-03
2.000000000000000000e+01,2.000000000000000042e-03,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.700000000000000164e-03,-5.000000000000000104e-03,5.000000000000000104e-03,1.000000000000000000e+01,4.608564588791908001e-02,3.000000000000000000e+01,6.112185485684522345e-04,1.516805683642034452e-03
2.000000000000000000e+01,2.000000000000000042e-03,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000048e-04,-7.000000000000000146e-03,4.000000000000000083e-03,2.000000000000000000e+01,6.284236867390591286e-02,4.000000000000000000e+01,1.539284086152785348e-03,1.538139219713938232e-03
2.000000000000000000e+01,2.000000000000000042e-03,7.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.530005503705895775e-04,0.000000000000000000e+00
2.000000000000000000e+01,2.000000000000000042e-03,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000096e-04,-7.000000000000000146e-03,5.000000000000000104e-03,2.000000000000000000e+01,4.353658110117786251e-03,3.000000000000000000e+01,6.258418896719976669e-04,1.458138127511092062e-04
2.000000000000000000e+01,2.000000000000000042e-03,8.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.700000000000000164e-03,-4.000000000000000083e-03,1.200000000000000025e-02,0.000000000000000000e+00,2.645363462988625791e-02,3.000000000000000000e+01,1.286560521709440800e-03,8.866445525396985826e-04
2.000000000000000000e+01,3.000000000000000062e-03,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,-4.599999999999999922e-03,-7.000000000000000146e-03,1.200000000000000025e-02,5.000000000000000000e+00,9.382763334603416716e-02,4.000000000000000000e+01,1.546980293945583469e-03,2.277369911990292754e-03
2.000000000000000000e+01,3.000000000000000062e-03,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000048e-04,-8.000000000000000167e-03,5.000000000000000104e-03,5.000000000000000000e+00,1.061064069279222810e-01,4.000000000000000000e+01,1.619555763508092206e-03,2.540161150614697778e-03
2.000000000000000000e+01,3.000000000000000062e-03,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.899999999999999821e-03,-4.000000000000000083e-03,1.400000000000000029e-02,5.000000000000000000e+00,2.427400543480384698e-02,4.000000000000000000e+01,8.156302512338358410e-04,6.101026359267818899e-04
2.000000000000000000e+01,3.000000000000000062e-03,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.399999999999999790e-03,-8.999999999999999320e-03,4.000000000000000083e-03,5.000000000000000000e+00,1.140831772864416838e-01,6.000000000000000000e+01,1.160622915270757448e-03,1.815954852027906827e-03
2.000000000000000000e+01,3.000000000000000062e-03,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.588733785803909948e-03,0.000000000000000000e+00
2.000000000000000000e+01,3.000000000000000062e-03,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.535154054017135112e-03,0.000000000000000000e+00
2.000000000000000000e+01,4.000000000000000083e-03,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000104e-04,-4.799999999999999580e-03,-7.000000000000000146e-03,1.600000000000000033e-02,2.000000000000000000e+01,3.446150493115984759e-02,6.000000000000000000e+01,1.470148188754080189e-03,5.681337368149353079e-04
2.000000000000000000e+01,4.000000000000000083e-03,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.999999999999999474e-04,-7.000000000000000146e-03,8.999999999999999320e-03,5.000000000000000000e+00,1.618974466444678129e-02,3.000000000000000000e+01,1.209671521758523592e-03,5.480504955617471414e-04
2.000000000000000000e+01,4.000000000000000083e-03,3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,-1.000000000000000048e-04,-4.000000000000000083e-03,1.700000000000000122e-02,0.000000000000000000e+00,5.079614891109196506e-03,3.000000000000000000e+01,5.826998563970681687e-04,1.727606149131514504e-04
2.000000000000000000e+01,4.000000000000000083e-03,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.899999999999999996e-03,-7.000000000000000146e-03,1.400000000000000029e-02,5.000000000000000000e+00,1.710703155670145748e-02,6.000000000000000000e+01,1.621090814350692509e-03,2.924442339782007405e-04
2.000000000000000000e+01,4.000000000000000083e-03,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.684624763469184282e-04,0.000000000000000000e+00
2.000000000000000000e+01,4.000000000000000083e-03,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,7.680034205214405444e-04,0.000000000000000000e+00
2.000000000000000000e+01,4.000000000000000083e-03,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,-4.000000000000000083e-03,1.200000000000000025e-02,5.000000000000000000e+00,8.315292965508969125e-02,5.000000000000000000e+01,1.523825998858369850e-03,1.623886969714172191e-03
2.000000000000000000e+01,4.000000000000000083e-03,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000048e-04,-4.000000000000000083e-03,4.000000000000000083e-03,2.000000000000000000e+01,7.948642889795531907e-02,5.000000000000000000e+01,1.473658258153263175e-03,1.540067678180345647e-03
2.000000000000000000e+01,4.000000000000000083e-03,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.598572889819862251e-03,0.000000000000000000e+00
2.000000000000000000e+01,4.000000000000000083e-03,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+01,9.786323856458710359e-04,0.000000000000000000e+00
2.000000000000000000e+01,4.000000000000000083e-03,7.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000048e-04,-1.000000000000000021e-02,4.000000000000000083e-03,2.000000000000000000e+01,3.522593998728429376e-02,3.000000000000000000e+01,1.289467652573505520e-03,1.169344730971022539e-03
4.000000000000000000e+01,1.000000000000000021e-03,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999737e-04,-3.399999999999999811e-03,-7.000000000000000146e-03,1.499999999999999944e-02,2.000000000000000000e+01,4.583277460427392924e-02,6.000000000000000000e+01,7.304885315093425638e-04,7.631858120807910595e-04
4.000000000000000000e+01,1.000000000000000021e-03,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000096e-04,-5.000000000000000104e-03,2.000000000000000042e-03,2.000000000000000000e+01,4.009301941526555169e-02,5.000000000000000000e+01,7.633861342129020892e-04,7.908729004019998936e-04
4.000000000000000000e+01,1.000000000000000021e-03,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,-1.000000000000000048e-04,-5.000000000000000104e-03,2.000000000000000042e-03,2.000000000000000000e+01,1.181355603980716040e-02,5.000000000000000000e+01,7.054550584003754787e-04,2.370270847982380987e-04
4.000000000000000000e+01,1.000000000000000021e-03,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000096e-04,-4.899999999999999842e-03,-8.999999999999999320e-03,4.000000000000000083e-03,1.000000000000000000e+01,3.892034914641828713e-02,4.000000000000000000e+01,7.899594258994572116e-04,9.687619203778308642e-04
4.000000000000000000e+01,1.000000000000000021e-03,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-03,-3.399999999999999811e-03,-7.000000000000000146e-03,1.499999999999999944e-02,1.000000000000000000e+01,1.361052331495105072e-02,6.000000000000000000e+01,8.479352747168367004e-04,2.260056750726010253e-04
4.000000000000000000e+01,1.000000000000000021e-03,4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+01,5.000000000000000000e+00,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,-8.999999999999999320e-03,4.000000000000000083e-03,5.000000000000000000e+00,4.340173025442073396e-02,4.000000000000000000e+01,1.499702401507597895e-03,1.076802192562239992e-03
4.000000000000000000e+01,1.000000000000000021e-03,5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+01,1.032556543110717436e-03,0.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000021e-03,7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.799999999999999992e-03,-3.899999999999999821e-03,-6.000000000000000125e-03,1.899999999999999953e-02,2.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.449400787382651911e-03,0.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000021e-03,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999737e-04,-3.799999999999999992e-03,-8.000000000000000167e-03,1.299999999999999940e-02,0.000000000000000000e+00,5.665155774619856643e-02,6.000000000000000000e+01,7.533626834499400219e-04,9.263872767788246644e-04
4.000000000000000000e+01,2.000000000000000042e-03,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-03,-4.000000000000000192e-04,-8.000000000000000167e-03,8.999999999999999320e-03,0.000000000000000000e+00,8.182608866264273750e-02,4.000000000000000000e+01,1.008967536947594614e-03,1.987104760917352084e-03
4.000000000000000000e+01,2.000000000000000042e-03,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000048e-04,-1.000000000000000048e-04,-5.000000000000000104e-03,2.000000000000000042e-03,2.000000000000000000e+01,1.605123410601438927e-02,6.000000000000000000e+01,1.404134907980067676e-03,2.660641620526908117e-04
4.000000000000000000e+01,2.000000000000000042e-03,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+00,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,-6.000000000000000125e-03,8.999999999999999320e-03,0.000000000000000000e+00,5.298225272799794716e-02,3.000000000000000000e+01,1.258974528587039100e-03,1.740378043978781661e-03
4.000000000000000000e+01,2.000000000000000042e-03,3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+01,3.000000000000000000e+01,9.900000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.999999999999999754e-04,-6.000000000000000125e-03,4.000000000000000083e-03,2.000000000000000000e+01,7.317914050679585891e-02,4.000000000000000000e+01,1.504583749749887050e-03,1.777671316008463953e-03
